ID,Title,Medium,Date,text,Height (cm),Width (cm),Depth (cm),Diameter (cm),Artist,URL,Name,Gender,BeginDate,EndDate,Nationality 
515b4ad805635113a50027bd,Nicolas Rene Berryer,Engraving,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4ad805635113a50027bd,https://d32dm0rphc51dk.cloudfront.net/cXWdNGst0xkGxqJNYiP9IA/medium.jpg,,,,,
515b4ad9056351dc33002839,Figure Studies,Pen and black ink with watercolor over black chalk on laid paper,1801,28.6 × 24.4 cm,28.6,24.4,,,https://api.artsy.net/api/artists?artwork_id=515b4ad9056351dc33002839,https://d32dm0rphc51dk.cloudfront.net/nZWbSSW5gWMjzW62tpODDw/medium.jpg,,,,,
515b4ada9562c8fee20026a0,Henri de Lorraine,Engraving,1667,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4ada9562c8fee20026a0,,,,,,
515b4ae0223afa29bd000bef,Composite Head Formed of Phalluses [reverse],Partially gilded bronze,16th century,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4ae0223afa29bd000bef,https://d32dm0rphc51dk.cloudfront.net/pzsKRhX08B62pFEhyB8v0g/medium.jpg,,,,,
515b4ae09562c8fee20026a7,Melpomene,Engraving,probably c. 1470,16.8 × 9 cm,16.8,9.0,,,https://api.artsy.net/api/artists?artwork_id=515b4ae09562c8fee20026a7,https://d32dm0rphc51dk.cloudfront.net/6qjCVAKmECvNVDP219rWZA/medium.jpg,,,,,
515b4ae3056351dc33002840,The Madonna and Child in Glory Adored by Saints,"Pen and brown ink over black chalk, on buff laid paper",,31 × 21.4 cm,31.0,21.4,,,https://api.artsy.net/api/artists?artwork_id=515b4ae3056351dc33002840,,,,,,
515b4aee38ad2d25a7001435,Ranuccio Farnese,Oil on canvas,1542,89.7 × 73.7 cm,89.7,73.7,,,https://api.artsy.net/api/artists?artwork_id=515b4aee38ad2d25a7001435,https://d32dm0rphc51dk.cloudfront.net/bgx_gF8UrfqcZZUw-W67WA/medium.jpg,,,,,
515b4aee38ad2d2e990001f3,Three Figures in a Gallery,Etching on laid paper,,25.2 × 18.3 cm,25.2,18.3,,,https://api.artsy.net/api/artists?artwork_id=515b4aee38ad2d2e990001f3,https://d32dm0rphc51dk.cloudfront.net/4_9HoVX1TN5TX5opds7klQ/medium.jpg,,,,,
515b4af305635113a50027cc,Massacre of the Firstborn and Egyptian Darkness,Hand-colored woodcut,ca. 1490,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4af305635113a50027cc,https://d32dm0rphc51dk.cloudfront.net/82X_VPXcBD4xQ9UokOC2RQ/medium.jpg,,,,,
515b4af3223afa29bd000bfe,The Drinker,Graphite and black chalk with gray wash on laid paper,1820s,28.1 × 20.5 cm,28.1,20.5,,,https://api.artsy.net/api/artists?artwork_id=515b4af3223afa29bd000bfe,https://d32dm0rphc51dk.cloudfront.net/x4OQ8zltUnkyAhjcdZvTSw/medium.jpg,,,,,
515b4af7223afa29bd000c05,The Wisdom of Fools,Engraving on laid paper,ca. 1592,34.6 × 27.3 cm,34.6,27.3,,,https://api.artsy.net/api/artists?artwork_id=515b4af7223afa29bd000c05,https://d32dm0rphc51dk.cloudfront.net/r_1wqZRXJ4sDrt21qtVVoA/medium.jpg,,,,,
515b4afd9562c8fee20026b2,Saint Jerome in the Wilderness,Tempera on panel,ca. 1475,102.6 × 76.2 cm,102.6,76.2,,,https://api.artsy.net/api/artists?artwork_id=515b4afd9562c8fee20026b2,https://d32dm0rphc51dk.cloudfront.net/ul8k1jxkn2etFxjjtYHgqw/medium.jpg,,,,,
515b4b0005635113a50027d3,Swiss Landscape with a Village in the Distance,Watercolor over graphite on wove paper,,21.1 × 25.9 cm,21.1,25.9,,,https://api.artsy.net/api/artists?artwork_id=515b4b0005635113a50027d3,https://d32dm0rphc51dk.cloudfront.net/6r40WU1WqlnPZkzWe7zRJw/medium.jpg,,,,,
515b4b00223afaab8f0014f1,Portrait of a Gentleman Netting Partridges,Oil on canvas,1756,69.9 × 97.8 cm,69.9,97.8,,,https://api.artsy.net/api/artists?artwork_id=515b4b00223afaab8f0014f1,https://d32dm0rphc51dk.cloudfront.net/r0cAfInefyEuv8scQawE4w/medium.jpg,,,,,
515b4b0305635113a50027da,Saint George and the Dragon,Brown and white gouache,,27 × 17.1 cm,27.0,17.1,,,https://api.artsy.net/api/artists?artwork_id=515b4b0305635113a50027da,https://d32dm0rphc51dk.cloudfront.net/lvx9g9Ia9yk3DYYzFp_l-Q/medium.jpg,,,,,
515b4b059562c8fee20026b9,"The Artist's Sister, Marie von Kalckreuth",Graphite on heavy wove paper,1897,24 × 32.1 cm,24.0,32.1,,,https://api.artsy.net/api/artists?artwork_id=515b4b059562c8fee20026b9,https://d32dm0rphc51dk.cloudfront.net/fEkaxuCQMnyCBOMSst6BFA/medium.jpg,,,,,
515b4b0d223afaab8f0014f8,Le savetier,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b0d223afaab8f0014f8,https://d32dm0rphc51dk.cloudfront.net/-Tji5l2H7jnsBYep3e8Oow/medium.jpg,,,,,
515b4b1838ad2d2e9900020a,Clasped Hands of Robert Browning and Elizabeth Barrett Browning,Bronze,model 1853,8.3 × 21 × 10.8 cm,8.3,21.0,10.8,,https://api.artsy.net/api/artists?artwork_id=515b4b1838ad2d2e9900020a,https://d32dm0rphc51dk.cloudfront.net/9eVIgLeHquvMy4xGbBipGg/medium.jpg,,,,,
515b4b1a223afa29bd000c14,The Adoration of the Magi,"Etching touched by the artist in red chalk, brown pen and ink, and graphite on laid paper [working proof]",,44.1 × 34 cm,44.1,34.0,,,https://api.artsy.net/api/artists?artwork_id=515b4b1a223afa29bd000c14,https://d32dm0rphc51dk.cloudfront.net/K0AA8d8qKdagoUvmUVcJ0A/medium.jpg,,,,,
515b4b1c38ad2d2e99000211,The Resurrection,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b1c38ad2d2e99000211,https://d32dm0rphc51dk.cloudfront.net/NhOV_iDIm1wPjOjIhXdx1A/medium.jpg,,,,,
515b4b1d223afaab8f00150f,Saint Ignatius Leaving Antioch,Pen and black ink with watercolor and gouache over graphite on laid paper,1773,38.4 × 30.3 cm,38.4,30.3,,,https://api.artsy.net/api/artists?artwork_id=515b4b1d223afaab8f00150f,https://d32dm0rphc51dk.cloudfront.net/E5vog1q1FDnzXSRyWpjlAw/medium.jpg,,,,,
515b4b1d9562c8fee20026c0,Two Studies of an Elderly Man's Head,Pen and brown ink with brown wash on laid paper; verso chalked for transfer,,19.4 × 14.4 cm,19.4,14.4,,,https://api.artsy.net/api/artists?artwork_id=515b4b1d9562c8fee20026c0,https://d32dm0rphc51dk.cloudfront.net/MjhUczBV7xcWh9lghLg1sg/medium.jpg,,,,,
515b4b2405635113a50027e1,A Wet Evening in Venice,Etching,ca. 1880,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b2405635113a50027e1,https://d32dm0rphc51dk.cloudfront.net/_hbnMWqlDxqppfH4U3Q-Cw/medium.jpg,,,,,
515b4b37056351dc33002874,"Claude Renoir, turned left (Claude Renoir, tourne a gauche)",Lithograph on japan paper [trial proof],1904,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b37056351dc33002874,https://d32dm0rphc51dk.cloudfront.net/S7U8pN6Xet8B5KNo-vCQVQ/medium.jpg,,,,,
515b4b3f05635113a50027fd,Venus and Cupid Discovering the Body of Adonis,Pen and brown ink with brown wash over black chalk on laid paper,ca. 1740,40.8 × 28.6 cm,40.8,28.6,,,https://api.artsy.net/api/artists?artwork_id=515b4b3f05635113a50027fd,https://d32dm0rphc51dk.cloudfront.net/PfrCTpsUIGH4VrIrwcPYGw/medium.jpg,,,,,
515b4b40223afaab8f001532,A Thick Forest,Etching with engraving,probably c. 1645/1656,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b40223afaab8f001532,https://d32dm0rphc51dk.cloudfront.net/aGOpw3aagRjW8As-WCVfRw/medium.jpg,,,,,
515b4b4105635113a5002804,The Bathers (Large Plate),Lithograph,,41.4 × 51.4 cm,41.4,51.4,,,https://api.artsy.net/api/artists?artwork_id=515b4b4105635113a5002804,https://d32dm0rphc51dk.cloudfront.net/GKP2r_wiT1ILrf0eSmpBug/medium.jpg,,,,,
515b4b419562c8b44300037f,City View,Etching,1681,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b419562c8b44300037f,https://d32dm0rphc51dk.cloudfront.net/eERaFvExJCyZJVTH5cYd2A/medium.jpg,,,,,
515b4b449562c8b443000386,"View of Pompeii, Casa di Marco Lucrezio",Albumen print,ca. 1870,19.8 × 25.2 cm,19.8,25.2,,,https://api.artsy.net/api/artists?artwork_id=515b4b449562c8b443000386,https://d32dm0rphc51dk.cloudfront.net/l3IpEzr9TeV12UkGVgau1w/medium.jpg,,,,,
515b4b56223afa29bd000c4f,Deer Hunt (La chasse au cerf),Lithograph,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b56223afa29bd000c4f,https://d32dm0rphc51dk.cloudfront.net/N5lte2xKBbV_ydkmVCR2OQ/medium.jpg,,,,,
515b4b57056351dc33002892,Scaramucia and Fricasso,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b57056351dc33002892,https://d32dm0rphc51dk.cloudfront.net/WA2H8eeDrxPoktWlZ3d39Q/medium.jpg,,,,,
515b4b5838ad2d2e9900022e,Seascape with Lighthouse,Watercolor,,13.3 × 19.5 cm,13.3,19.5,,,https://api.artsy.net/api/artists?artwork_id=515b4b5838ad2d2e9900022e,https://d32dm0rphc51dk.cloudfront.net/09gecElNQiBxtLpFDxwPJA/medium.jpg,,,,,
515b4b6138ad2d2e99000239,Tarquin and Lucretia,Engraving,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b6138ad2d2e99000239,https://d32dm0rphc51dk.cloudfront.net/IS6VWDUV4ydB5RjbRH2DsQ/medium.jpg,,,,,
515b4b6e05635113a5002813,La Visite électorale,Lithograph on newsprint,1843,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b6e05635113a5002813,https://d32dm0rphc51dk.cloudfront.net/CEHzd1aWh6ueA5P2k3C-SQ/medium.jpg,,,,,
515b4b70223afa29bd000c5e,"Lourdes, Transport of the Paralyzed",Etching,1912/1913,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b70223afa29bd000c5e,https://d32dm0rphc51dk.cloudfront.net/Gl2Sc5ZqDW7MC6KaaM5BLg/medium.jpg,,,,,
515b4b7038ad2d25a7001482,Hanns Krumbel von Ewsitz ...                                                         d'organdie),Woodcut,ca. 1503,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b7038ad2d25a7001482,https://d32dm0rphc51dk.cloudfront.net/-ApwKjXO9v9Ow2MhkBKASw/medium.jpg,,,,,
515b4b7138ad2d25a7001489,Landscape with a Woman at a Well,Etching,ca. 1735/1746,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b7138ad2d25a7001489,https://d32dm0rphc51dk.cloudfront.net/KMVfhsR4rDzBR6gOhS_xrQ/medium.jpg,,,,,
515b4b7205635113a500281a,The Entombment,Chiaroscuro woodcut in browns [trial proof],1739,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b7205635113a500281a,https://d32dm0rphc51dk.cloudfront.net/Uddq1MErq8Y0nqfQJxv_fw/medium.jpg,,,,,
515b4b7938ad2d2e99000248,Saint Clare of Assisi,"Woodcut, hand-colored in pink, green, gray, black,gold, and blue",1470/1480,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b7938ad2d2e99000248,https://d32dm0rphc51dk.cloudfront.net/Fedq4Fd9WOUr-Fg7IITLzQ/medium.jpg,,,,,
515b4b85223afa29bd000c6d,Parsifal,Lithograph,1892,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b85223afa29bd000c6d,https://d32dm0rphc51dk.cloudfront.net/YpLE_BvSB6V3EA6FoZUciQ/medium.jpg,,,,,
515b4b8705635113a5002821,"Two Studies for ""The Judgement of Paris"" or ""The Amorous Shepherd""",Graphite on wove paper,1883/1886,15.2 × 23.7 cm,15.2,23.7,,,https://api.artsy.net/api/artists?artwork_id=515b4b8705635113a5002821,https://d32dm0rphc51dk.cloudfront.net/deqPfeddaK2XAtcyQ3HpBA/medium.jpg,,,,,
515b4b889562c8b443000391,Enicurus Scouleri (Little Forktail),Hand-colored lithograph,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b889562c8b443000391,https://d32dm0rphc51dk.cloudfront.net/X13fHPle_S3J3VKhLVUK_Q/medium.jpg,,,,,
515b4b8905635113a5002828,Mulier Coloniensis,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b8905635113a5002828,https://d32dm0rphc51dk.cloudfront.net/myZjkOZy8q1IGKOFro-gNA/medium.jpg,,,,,
515b4b8a38ad2d2e99000253,French Street Scene with a Medieval Turret,Watercolor on wove paper; laid down,,29.8 × 21.7 cm,29.8,21.7,,,https://api.artsy.net/api/artists?artwork_id=515b4b8a38ad2d2e99000253,https://d32dm0rphc51dk.cloudfront.net/vTQv3Y-YQ2sC_n4E0YQKYg/medium.jpg,,,,,
515b4b9e223afa29bd000c74,Near Albury,Etching,1645,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4b9e223afa29bd000c74,https://d32dm0rphc51dk.cloudfront.net/gs_5OJQnqm8ZJ8PdvtbxWg/medium.jpg,,,,,
515b4b9f9562c8b4430003a0,Sailboats on Southampton River,Watercolor on wove paper,1819,15.6 × 22.2 cm,15.6,22.2,,,https://api.artsy.net/api/artists?artwork_id=515b4b9f9562c8b4430003a0,https://d32dm0rphc51dk.cloudfront.net/t5PL_LSd0d5-yK4nbJFmcA/medium.jpg,,,,,
515b4ba0056351dc330028b7,Girl with an Ostrich Feather Headdress,Etching,1784,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4ba0056351dc330028b7,https://d32dm0rphc51dk.cloudfront.net/iL5dBshf8HJ17eC2FiJcNQ/medium.jpg,,,,,
515b4ba238ad2d2e99000262,David and Abigail,Woodcut,1509,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4ba238ad2d2e99000262,https://d32dm0rphc51dk.cloudfront.net/wxTGyfmoOGDKvKtozWIzDQ/medium.jpg,,,,,
515b4bb0056351dc330028cd,Rembrandt van Rijn,"Chalk, pen and ink, brush and wash on sheet trimmed with gold paper",ca. 1640,18.3 × 13.2 cm,18.3,13.2,,,https://api.artsy.net/api/artists?artwork_id=515b4bb0056351dc330028cd,https://d32dm0rphc51dk.cloudfront.net/_EnotEadMFhKDhBCJWhbog/medium.jpg,,,,,
515b4bb138ad2d2e99000271,Pierrot,Etching and drypoint,1889,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4bb138ad2d2e99000271,https://d32dm0rphc51dk.cloudfront.net/QYLInhThx4I4yEg0PqWvlw/medium.jpg,,,,,
515b4bb4223afaab8f00155f,The Elevation of Saint Mary Magdalene,Woodcut,ca. 1504/1505,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4bb4223afaab8f00155f,https://d32dm0rphc51dk.cloudfront.net/Owe4y-FbHbZGb8Ss93GVkA/medium.jpg,,,,,
515b4bb6223afa29bd000c7b,Vacherie le soir,Monotype,ca. 1890,15.6 × 23.7 cm,15.6,23.7,,,https://api.artsy.net/api/artists?artwork_id=515b4bb6223afa29bd000c7b,https://d32dm0rphc51dk.cloudfront.net/3G776_2vR-uxsqMt90ZpYg/medium.jpg,,,,,
515b4bc19562c8b4430003af,Dreaming on Roses,Etching,1790,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4bc19562c8b4430003af,https://d32dm0rphc51dk.cloudfront.net/rkobnPka91fPnXe7VkNByg/medium.jpg,,,,,
515b4bcc38ad2d25a70014be,Qu'on dise encore que la chasse...,Lithograph,1864,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4bcc38ad2d25a70014be,https://d32dm0rphc51dk.cloudfront.net/V2-pBaGdyQ9ErBW_DXXQng/medium.jpg,,,,,
515b4bce223afaab8f001566,Le depart pour Versailles,Brush and brown ink over (graphite?) on laid paper,ca. 1919,46 × 57.9 cm,46.0,57.9,,,https://api.artsy.net/api/artists?artwork_id=515b4bce223afaab8f001566,https://d32dm0rphc51dk.cloudfront.net/8ZYNBJxg0QlOchTLuiWHSQ/medium.jpg,,,,,
515b4bce9562c8fee2002725,Doucement!,Lithograph on newsprint,1868,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4bce9562c8fee2002725,https://d32dm0rphc51dk.cloudfront.net/LO9uR7IcAsE1gYld97D6hg/medium.jpg,,,,,
515b4bd138ad2d25a70014c5,"Et le diable qui les seduisait, fut jete dans l'etang de feu et de soufre, ou es la b ete et le faux prophete (And the devil thatdeceived them was cast into the lake of fire and  brimstone, where the beast and the false prophet are)",Lithograph,1899,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4bd138ad2d25a70014c5,https://d32dm0rphc51dk.cloudfront.net/i-1oQpywqXBeNr5jBWMmuQ/medium.jpg,,,,,
515b4bd19562c8b4430003be,Ploughman in the Fields near Arles,Reed pen and brown ink over graphite on wove paper,1888,25.2 × 34.1 cm,25.2,34.1,,,https://api.artsy.net/api/artists?artwork_id=515b4bd19562c8b4430003be,https://d32dm0rphc51dk.cloudfront.net/2bhnc8-waUbRDJ0fk37SIg/medium.jpg,,,,,
515b4bd538ad2d2e99000288,Two Monks with a Prostrate Man,"Pen and brown ink with brown wash and added gray wash over black chalk on laid paper, laid down",ca. 1725,44 × 34.3 cm,44.0,34.3,,,https://api.artsy.net/api/artists?artwork_id=515b4bd538ad2d2e99000288,https://d32dm0rphc51dk.cloudfront.net/gr5VvGl9xuDK7vUgaYXJqg/medium.jpg,,,,,
515b4be005635113a5002852,Girl Reading (Lesendes Mädchen),Lithograph in black on japan paper,1911,26.8 × 40 cm,26.8,40.0,,,https://api.artsy.net/api/artists?artwork_id=515b4be005635113a5002852,https://d32dm0rphc51dk.cloudfront.net/gfs0k_a3DkHlJazac_7QhQ/medium.jpg,,,,,
515b4be638ad2d25a70014cc,The Virgin and Child,Engraving on laid paper,1470s (?),27.6 × 23.2 cm,27.6,23.2,,,https://api.artsy.net/api/artists?artwork_id=515b4be638ad2d25a70014cc,https://d32dm0rphc51dk.cloudfront.net/XigNXpFr5kytBg_oiXr3ow/medium.jpg,,,,,
515b4bea056351dc330028e2,Battle Scene with Two Horses Attacking Each Other,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4bea056351dc330028e2,https://d32dm0rphc51dk.cloudfront.net/KsQ8yVY1cGc2D7T1VMmBUA/medium.jpg,,,,,
515b4beb223afaab8f00157d,Christ as the Man of Sorrows,Engraving,ca. 1470/1480,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4beb223afaab8f00157d,https://d32dm0rphc51dk.cloudfront.net/1MYE_Sk8OEVTnuW7t3baPg/medium.jpg,,,,,
515b4bed38ad2d25a70014d3,Melancholy (Mélancolie),Etching and softground etching in brown on cream laid paper,1888,32.5 × 25.2 cm,32.5,25.2,,,https://api.artsy.net/api/artists?artwork_id=515b4bed38ad2d25a70014d3,https://d32dm0rphc51dk.cloudfront.net/UwNkPW0rHN9mAULWTRjdsw/medium.jpg,,,,,
515b4bf29562c8b4430003cd,Gerhart Hauptmann,Drypoint in black on laid paper,1917,40.2 × 29.8 cm,40.2,29.8,,,https://api.artsy.net/api/artists?artwork_id=515b4bf29562c8b4430003cd,https://d32dm0rphc51dk.cloudfront.net/46QhpS4MmtAOuGUZ5IlCgQ/medium.jpg,,,,,
515b4bf99562c8b4430003db,Armed Three-Master Ancored Near a City,Engraving,1565,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4bf99562c8b4430003db,https://d32dm0rphc51dk.cloudfront.net/n6XtktxsaDT7C47yCmIgIQ/medium.jpg,,,,,
515b4bfd223afaab8f001584,Portrait of a Man as Saint George,Oil on canvas,1540/1550,83.8 × 71.1 cm,83.8,71.1,,,https://api.artsy.net/api/artists?artwork_id=515b4bfd223afaab8f001584,https://d32dm0rphc51dk.cloudfront.net/8UKjuUCVErfATDuU56Q2Ig/medium.jpg,,,,,
515b4c04223afaab8f00158b,The Woman with the Pear,Etching,1651,15.1 × 12.2 cm,15.1,12.2,,,https://api.artsy.net/api/artists?artwork_id=515b4c04223afaab8f00158b,https://d32dm0rphc51dk.cloudfront.net/gp2iJUjVaQaNjy8enp3ELQ/medium.jpg,,,,,
515b4c07223afa29bd000c9a,"Self-Portrait, Frowning",Etching,1630,7.6 × 6.5 cm,7.6,6.5,,,https://api.artsy.net/api/artists?artwork_id=515b4c07223afa29bd000c9a,https://d32dm0rphc51dk.cloudfront.net/YsE_sGCFMW31cdLXXVSM0A/medium.jpg,,,,,
515b4c0838ad2d25a70014f2,Saint Jerome,Etching on laid paper,1632/1633,31 × 23 cm,31.0,23.0,,,https://api.artsy.net/api/artists?artwork_id=515b4c0838ad2d25a70014f2,https://d32dm0rphc51dk.cloudfront.net/GlXWOjcLJGKPX_xgF3uAdA/medium.jpg,,,,,
515b4c0838ad2d2e99000297,Remembrance of a Valley in Bourgogne (Souvenir d'une vallee en Bourgogne),Etching and drypoint,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4c0838ad2d2e99000297,https://d32dm0rphc51dk.cloudfront.net/vQVhB3JqlnWhGwZPqi6rzw/medium.jpg,,,,,
515b4c0c223afa29bd000ca1,Veue du Pont de pierre de Rouen,Etching,1664,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4c0c223afa29bd000ca1,https://d32dm0rphc51dk.cloudfront.net/P8JN0xFOo4V52CfhWuxrcQ/medium.jpg,,,,,
515b4c22223afaab8f00159a,A Gentleman with a Walking Stick,Black chalk on laid paper,early 1750s,16.2 × 8.7 cm,16.2,8.7,,,https://api.artsy.net/api/artists?artwork_id=515b4c22223afaab8f00159a,https://d32dm0rphc51dk.cloudfront.net/UKEuDEcHOHgX5RUOVwvK9Q/medium.jpg,,,,,
515b4c2505635113a5002878,La Mi-Careme - Au bal de l'Opera,Wood engraving,1868,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4c2505635113a5002878,https://d32dm0rphc51dk.cloudfront.net/6-fo8feMvtzRRYhXJXm7oA/medium.jpg,,,,,
515b4c26223afaab8f0015a1,The First Day,Woodcut,1920,25.7 × 35.9 cm,25.7,35.9,,,https://api.artsy.net/api/artists?artwork_id=515b4c26223afaab8f0015a1,https://d32dm0rphc51dk.cloudfront.net/-kguuWSv4d8M_rVFCx8yyA/medium.jpg,,,,,
515b4c2638ad2d25a70014f9,Sleeping Puppy,Etching and drypoint,ca. 1640,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4c2638ad2d25a70014f9,https://d32dm0rphc51dk.cloudfront.net/OTKQ3kcCvQm58RhKD1I2Xg/medium.jpg,,,,,
515b4c2c05635113a5002887,Young Woman Embraced by an Older Man,Etching on laid paper,1765,7.9 × 13.8 cm,7.9,13.8,,,https://api.artsy.net/api/artists?artwork_id=515b4c2c05635113a5002887,https://d32dm0rphc51dk.cloudfront.net/wWc0ob8OiJ5Qj1eKlN2u8Q/medium.jpg,,,,,
515b4c349562c8fee2002755,"Statue of Jupiter, Seated [recto]",Black chalk on laid paper,1754/1765,15.6 × 9.5 cm,15.6,9.5,,,https://api.artsy.net/api/artists?artwork_id=515b4c349562c8fee2002755,https://d32dm0rphc51dk.cloudfront.net/3ULDi0jazyGaHIGlp5J7yg/medium.jpg,,,,,
515b4c3f38ad2d2e990002ad,Young Girl Reading,Oil on canvas,ca. 1888,15.6 × 11 cm,15.6,11.0,,,https://api.artsy.net/api/artists?artwork_id=515b4c3f38ad2d2e990002ad,https://d32dm0rphc51dk.cloudfront.net/2MnuJZvkJaQjGthTpskYfg/medium.jpg,,,,,
515b4c4505635113a500288e,Décidément on ne peut pas...,Gillotype on newsprint,1870,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4c4505635113a500288e,https://d32dm0rphc51dk.cloudfront.net/R3csg3ew22mbQmA42OwgVQ/medium.jpg,,,,,
515b4c47223afaab8f0015a8,Willibald Pirckheimer,Engraving on laid paper,1524,10.8 × 11.3 cm,10.8,11.3,,,https://api.artsy.net/api/artists?artwork_id=515b4c47223afaab8f0015a8,https://d32dm0rphc51dk.cloudfront.net/V5i9VMFOxWH6dX6GV1VLLw/medium.jpg,,,,,
515b4c48223afaab8f0015af,Five Pieces of China,Etching,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4c48223afaab8f0015af,https://d32dm0rphc51dk.cloudfront.net/PW7M50K8OfdMWQFCgJDihw/medium.jpg,,,,,
515b4c4c38ad2d2e990002cb,Italian Mountain Landscape,Graphite on wove paper,,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4c4c38ad2d2e990002cb,https://d32dm0rphc51dk.cloudfront.net/7fSl-YG-xAdTPAmirqHyng/medium.jpg,,,,,
515b4c5238ad2d2e990002da,"Guy and Mealy in ""Paris qui marche"" (Guy et Mealy dans ""Paris qui marche"")",Lithograph in violet-brown on japan paper,1898,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4c5238ad2d2e990002da,https://d32dm0rphc51dk.cloudfront.net/5TH3cHIZhgM1y7lg4si00g/medium.jpg,,,,,
515b4c5838ad2d2e990002e1,The Malatesta Elephant in a Meadow [reverse],Bronze,1446,8.4 cm diameter,,,,8.4,https://api.artsy.net/api/artists?artwork_id=515b4c5838ad2d2e990002e1,https://d32dm0rphc51dk.cloudfront.net/vNrmzgm5VSXJtrAf9sfWFA/medium.jpg,,,,,
515b4c59223afaab8f0015b6,Attacking Travelers on the Highway,Etching,ca. 1633,,,,,,https://api.artsy.net/api/artists?artwork_id=515b4c59223afaab8f0015b6,https://d32dm0rphc51dk.cloudfront.net/RJTAu1wWlYu9hUAm67thEA/medium.jpg,,,,,
